index,pca1,pca2,pca3,cluster
436,-0.5780012684647912,-0.28922992225787886,-0.03960091481247157,2
437,-0.7485331598872612,0.10614447453742346,0.09648723361881958,2
438,-1.8235064100871987,0.28448445190367555,0.5901001441594166,2
439,-2.1227193291139965,0.25526354466591394,0.6891207676203476,2
440,-2.2041608612569394,0.22773331606735103,0.6452686045203947,2
441,-1.9821871194788827,0.14980493838060827,0.34992297691773744,2
442,-1.6014581696232808,0.0056753492663917885,-0.054696842815208375,2
443,-1.258990756291435,-0.23198138716651487,-0.4857023010400137,2
444,-0.9498441546937045,-0.37458703400418397,-0.760285515582393,2
445,-0.762034341570818,-0.43141712348172334,-0.8010508910519145,2
446,-0.7467629394666522,-0.4735075229247173,-0.7193335305621118,2
447,-0.8138883934526208,-0.5156571119379542,-0.6311995404498578,2
448,-0.8752981668329726,-0.5617920579499938,-0.5838036023325944,2
449,-1.0834843562671543,-0.6385010411151191,-0.5123305221002971,2
450,-1.3935423856794136,-0.6969405697734119,-0.39635902280291324,2
451,-1.4941626860720918,-0.68036464017062,-0.3579947475430837,2
452,-1.5863157030205375,-0.6667390199923932,-0.2761392526191273,2
453,-1.671910316759669,-0.6803804977763642,-0.18238671268007708,2
454,-1.6908969610205773,-0.6968513771517224,-0.12863154434942964,2
455,-1.6050605819379167,-0.7144278925530341,-0.1533484538972277,2
456,-1.2858268423452113,-0.7224157194186802,-0.3147104642351605,2
457,-0.6974805528447574,-0.711445875038372,-0.5468218301148702,2
458,-0.34319934452064693,-0.5989199008549709,-0.5252835876811658,2
459,-0.28483883498839907,-0.3061002072786696,-0.41899861797516963,2
460,-0.29009466545980644,0.07770219301331266,-0.33527619517563345,2
461,-0.48849047987731364,0.4580818450167662,-0.17246028241258748,2
462,-1.5259047971297028,0.5064526601399245,0.28079136819909095,2
463,-1.7500877673369808,0.5198203252167508,0.3930488904643986,2
464,-1.754105190742053,0.5747178065031232,0.36995785743236576,2
465,-0.6763331713558133,0.29036802144726087,-0.2727075647937425,2
466,0.9271981662460873,-0.1057529529794197,-0.8217458601662465,0
467,2.266228779465824,-0.31014511031295056,-0.6874826356154975,0
468,3.7174125361906865,-0.23333445309648684,-0.3692123591862863,0
469,4.7703060515304285,-0.20137309222215688,0.014015383574266075,1
470,4.959688174234434,-0.4083983065278289,0.5451097000555742,1
471,4.665691676135554,-0.7154774391845204,1.0738676101476565,1
472,4.144344577070585,-0.9606635618659417,1.374236530119256,1
473,2.940377745296631,-1.1874458101656338,1.3102009828615846,0
474,1.420217103443935,-1.2957062512389423,0.9208912026404479,0
475,0.6185759030742224,-1.222486023898943,0.5556008210810436,0
476,0.24819426962700672,-1.1533179949632242,0.36158836847006287,0
477,0.09189529716547809,-1.0964282955946156,0.2670165807282253,0
478,0.10327420974188298,-1.0589243090501534,0.26096086383020217,0
479,0.3259607178358229,-1.0057919976767988,0.31059463246121427,0
480,1.1098416397098883,-0.917721879353135,0.503699662615421,0
481,2.689861878092577,-1.0220430099473061,1.2269493469498274,0
482,3.943422722501996,-1.3348623981694623,2.0603146413887625,1
483,0.9834055783575768,-0.39974708476474413,-0.15050784643242357,0
484,0.7454297099373772,0.09460891575067058,-0.4003059737512058,0
485,0.43103356440688995,0.5592246902464257,-0.4192497656766783,0
486,-0.7816567282853262,0.8339311818483106,-0.27841462780559406,2
487,-1.1275724379912666,0.8200457828742572,-0.18234326870106377,2
488,-1.1447031436399553,0.878800990996325,-0.20587582821070502,2
489,-0.5177003079348544,0.6387558305522267,-0.5493346899659204,2
490,0.5467036737399577,0.17985460981926682,-0.9852000188863038,0
491,1.4081570811463442,-0.20861523402756046,-1.0089152090885685,0
492,1.9514614767020262,-0.34478912484989194,-0.7605862804142416,0
493,1.8336674560832829,-0.41378381483882837,-0.6577256169090042,0
494,1.2114107689870643,-0.4796822520043641,-0.7088873031564696,0
495,0.6091231079779897,-0.5272558118979865,-0.7592126991175157,0
496,0.2515901015508428,-0.5521594913435165,-0.6659578466331834,0
497,-0.3702319497306134,-0.6033973944207864,-0.44550206153768035,2
498,-1.0106784072209942,-0.6103990647005128,-0.19463139184412898,2
499,-1.2745465374055334,-0.6044576336818014,-0.04903914697986339,2
500,-1.3842329855924504,-0.6185992013678964,0.03953605617160486,2
501,-1.4467403601398314,-0.6358216422250886,0.09090889125219592,2
502,-1.470954873648453,-0.6504235272602323,0.10063794128533234,2
503,-1.4189598857314796,-0.677817835269217,0.041893221780557786,2
504,-1.1631281117199732,-0.7036268046337117,-0.15007633552437474,2
505,-0.620408552805781,-0.734193961818432,-0.42852800061118745,2
506,-0.3167910511318061,-0.6645776039277463,-0.4239223392540445,2
507,-0.26547229269693945,-0.42364410101540345,-0.3260543840037985,2
508,-0.22446236324244126,-0.10332891844794799,-0.31880905118943464,2
509,-0.37299682240309456,0.25263088731758837,-0.2968200939805211,2
510,-1.1013182142501374,0.45273274165792743,-0.1096404531726065,2
511,-1.4753733947742724,0.43785977112408414,0.10286112160609472,2
512,-1.6299955934684096,0.46322897709667493,0.2662041038108038,2
513,-1.3251784586724764,0.32662411973001954,0.10353438173637408,2
514,-0.651385916283656,0.028284795429758754,-0.38293765584699335,2
515,-0.019871129518291036,-0.3570299238184926,-0.956041662249045,2
516,0.3231900613976007,-0.4856177787649756,-0.939566157531008,0
517,0.2562878599305468,-0.5080805660889107,-0.8753482684052153,0
518,-0.1590617380076233,-0.5067294509367896,-0.8173095928155975,2
519,-0.6190020541783818,-0.4336598265844928,-0.5856408038327857,2
520,-0.8260179116243582,-0.4121065178976794,-0.44765218352378294,2
521,-1.1360148809736215,-0.4348487778065078,-0.29440019677115736,2
522,-1.5110506811250881,-0.4278852107510714,-0.08921888984769556,2
523,-1.687142443039435,-0.38290267389584,0.06081287956978935,2
524,-1.770798714724402,-0.3304253853235421,0.16596489063613493,2
525,-1.8065225261740232,-0.3069888707943495,0.23711077844042772,2
526,-1.8059514603295417,-0.2980321824413212,0.2745817201100768,2
527,-1.7658472180179954,-0.30289642081904955,0.26344208671656605,2
528,-1.611222630704782,-0.308265169844631,0.15534724381326032,2
529,-1.2930933102827669,-0.3357433481667049,-0.08306208288521237,2
530,-1.0993247629346834,-0.30520203912963717,-0.2133380907121231,2
531,-1.1537712231662314,-0.13225520429897547,-0.08127345919935573,2
532,-1.1922050081772932,0.06364368422001625,0.009300813092687113,2
533,-1.3578343163584914,0.2338702897776891,0.13038672260532538,2
534,-1.8683727739197775,0.24604539602486317,0.40209982203793593,2
535,-2.0214034529229634,0.27784203834232274,0.5046314959581029,2
536,-2.011567509211304,0.34589513702452546,0.5365325346457962,2
537,-1.740959565794851,0.3358739773644417,0.34760444082574177,2
538,-1.265554876151956,0.2133742458054513,-0.05589039755959014,2
539,-0.8317665303320436,-0.04319192073194519,-0.5576216168103258,2
540,-0.5059274698568358,-0.19290391781790647,-0.8363933515613586,2
541,-0.4110657985594987,-0.20885366208503223,-0.7939680505471056,2
542,-0.5085578173875352,-0.22534623061266212,-0.6240974765424703,2
543,-0.6250198169467077,-0.24628868723626582,-0.5049606299142161,2
544,-0.7068583899318028,-0.29202091974268224,-0.4500179636479097,2
545,-0.9396533057251396,-0.3825946061447069,-0.370801912530408,2
546,-1.2616115317569008,-0.4571830629533741,-0.2627619402972046,2
547,-1.4015709053119367,-0.47549410256485125,-0.20032784148565602,2
548,-1.4366123500291013,-0.4732392227958866,-0.17102935226750055,2
549,-1.4469673504068052,-0.4452332125881065,-0.14556706899312247,2
550,-1.4505145471981231,-0.4149735555810505,-0.13477832534608397,2
551,-1.42789247683578,-0.3860504881158791,-0.15778377843722258,2
552,-1.2711191438501417,-0.3504929964100788,-0.26964465723077435,2
553,-0.9113754045868566,-0.36788112944780593,-0.5091012463758756,2
554,-0.7218689575015793,-0.38867854285791714,-0.5824980310131158,2
555,-0.7543412126053192,-0.27243139664007016,-0.386165663984338,2
556,-0.8223724961184948,-0.08161143300102816,-0.2548426773796437,2
557,-1.002024628407115,0.15156526890529137,-0.12497803530576605,2
558,-1.6450568459297263,0.3391583132040051,0.23119645274402512,2
559,-1.7922239234765398,0.4141500995157322,0.35525620895223764,2
560,-1.8067645067895672,0.47968745316092526,0.37314705113136026,2
561,-1.4932497562927667,0.3760016474648065,0.13275840962187282,2
562,-0.9045451958603211,0.1064722713303675,-0.3694929590968985,2
563,-0.3429935874958077,-0.2937686551493186,-0.9997512562611564,2
564,0.0005692477865689259,-0.4630259412243705,-1.1046298245539947,2
565,0.032791238956613136,-0.47478386562004393,-1.0335135928833248,2
566,-0.18725370597723434,-0.4865383955500544,-0.9352502495641198,2
567,-0.4171277159099406,-0.4654850374784909,-0.77837640870429,2
568,-0.48781439943917293,-0.46968885423522166,-0.6882979628993244,2
569,-0.700542176788222,-0.5389112213416595,-0.5899506944557144,2
570,-1.065845520699253,-0.6079793948958888,-0.4253334663069855,2
571,-1.3294676196279545,-0.6291912373470906,-0.24016803670977313,2
572,-1.4357553529431362,-0.6261119546115766,-0.13220875728515416,2
573,-1.4884978350021087,-0.6100177549344556,-0.036495995537258595,2
574,-1.524227118306344,-0.6022274829394821,0.03605422037355227,2
575,-1.5167209973056157,-0.6072822600723139,0.04999300112330414,2
576,-1.3745309006165531,-0.6210325958003515,-0.041290464696791186,2
577,-1.0402564597651216,-0.651845380663554,-0.2786668716543405,2
578,-0.8821618745978383,-0.6635955683312506,-0.36818114216826675,2
579,-0.9722755486035292,-0.527991836087224,-0.20007709848113292,2
580,-1.0600873849854409,-0.32995584213072776,-0.0993503074682953,2
581,-1.2161158544512591,-0.05094675281069168,0.04149629054535718,2
582,-1.7604808121559845,0.3214744337753864,0.3932412989403544,2
583,-1.9317909988200619,0.4237650821379574,0.535599588087266,2
584,-1.9510835471977466,0.49731427063299843,0.5710595657742816,2
585,-1.7214670853701268,0.4320828429594659,0.4043591018115652,2
586,-1.3441018124401916,0.20896101152835383,0.07729734333177544,2
587,-1.010278562031552,-0.09248497876172639,-0.3252442318942687,2
588,-0.7641924500349726,-0.2697020425222091,-0.5540486408023857,2
589,-0.7053231677314107,-0.2916180265797472,-0.505868648516905,2
590,-0.7930583525137594,-0.30088835221599247,-0.3751316029227464,2
591,-0.8847699509750667,-0.34644291984794795,-0.2987666181256788,2
592,-0.8913261372149455,-0.4336888734326661,-0.3149855289504005,2
593,-1.030481232477717,-0.5535060369313162,-0.2952348913158376,2
594,-1.2975731874647627,-0.6492030878973892,-0.21900366748151423,2
595,-1.4591258089659136,-0.6589879044300847,-0.14281563813765988,2
596,-1.5243895862991494,-0.6447558490161853,-0.09169361610906189,2
597,-1.5542192161001414,-0.6227644651198208,-0.038856420460896025,2
598,-1.5871023877776655,-0.5918706096344575,0.03250340836273934,2
599,-1.588395275312884,-0.538176391074744,0.09293068888379098,2
600,-1.4654283472381453,-0.4785559750371018,0.09067748899277527,2
601,-1.1302529614944121,-0.48826220339559817,-0.06470602325740364,2
602,-0.8747598273608904,-0.5472462402114714,-0.18911803439549563,2
603,-0.8199534829385167,-0.47281580367981724,-0.0981496232450428,2
604,-0.8570244734580386,-0.27145265874519164,0.028718244166348206,2
605,-1.0105781074672882,-0.0028933906698285277,0.17670764899497843,2
606,-1.5250078928614985,0.25148094243571856,0.4085869837683632,2
607,-1.7364949051025764,0.2932855860728195,0.5087726180415009,2
608,-1.78151113101209,0.35569104277654406,0.554329950516901,2
609,-1.5125781908760838,0.24087637582388,0.3520514453856399,2
610,-0.981522744564674,-0.074774689517561,-0.11739480103157683,2
611,-0.47006665289800376,-0.443665517159174,-0.6721276461857921,2
612,-0.1445141137109201,-0.6279630285770302,-0.8509676155166442,2
613,-0.14142002345277255,-0.6442502910556978,-0.7660365161768443,2
614,-0.3944792372082649,-0.6007036425398933,-0.5944105954032427,2
615,-0.6796599281693099,-0.5493600894196116,-0.39243204443877705,2
616,-0.8022901770177697,-0.5477273746991774,-0.2800382108672757,2
617,-1.0204145433156102,-0.5839681720703958,-0.13245770446317376,2
618,-1.3052615843669493,-0.621944987025999,0.049426996943284264,2
619,-1.3784451752488398,-0.6200626128203303,0.13153510310404756,2
620,-1.3987626442471186,-0.6377634342356037,0.19876713246193645,2
621,-1.4038715366085202,-0.6725368470268899,0.22989576305168472,2
622,-1.3921703803886,-0.72502632177881,0.2067239818699281,2
623,-1.327601515959215,-0.7703727731128961,0.14515587053573717,2
624,-1.0704583077563996,-0.803749037026109,-0.035957446426538614,2
625,-0.5004044103228132,-0.8294073367309872,-0.26336188808064187,2
626,-0.03417383169543464,-0.7838106256616242,-0.19223407606800774,2
627,0.289649982609735,-0.621146938573663,-0.14087220857431343,0
628,0.4932388015020817,-0.33174208273359274,-0.23517991640080582,0
629,0.4838815229786554,0.09461586699129197,-0.3509597640584238,0
630,-0.18397962557426184,0.6663293269076411,-0.11526035488686605,2
631,-0.576774507772671,0.8322745636096625,0.04133161562514423,2
632,-0.7470578492829022,0.9118091046056784,0.14383634644858653,2
633,0.49784392908968256,0.4516035517586544,-0.32652863052257725,0
634,2.2737047318265495,0.01985772042203683,-0.6571944407253358,0
635,3.834505206243227,0.05031676539151438,-0.5689901774241074,0
636,5.696784735841638,0.4315152096054281,-0.5250672032362944,1
637,7.164309711999814,0.643417998216007,-0.2864786320574382,1
638,7.353001623267532,0.3203254856219814,0.367009966361792,1
639,6.614323365968698,-0.2774769686646629,1.1102388394048686,1
640,6.005534593077019,-0.6297592084800039,1.5751772606093788,1
641,5.044654584827243,-0.9680502949903814,1.8412747629767268,1
642,3.45299706003252,-1.2904164042473374,1.793162304441906,0
643,2.3297318307733277,-1.3929684299347724,1.6005920877637774,0
644,1.68790990641006,-1.414954252584306,1.4590393734121851,0
645,1.2652006604793717,-1.4075331315816788,1.3349389751186502,0
646,0.9660725987080103,-1.3912856762834542,1.2380710912905792,0
647,0.8874287007624416,-1.371118413964768,1.2018093013986006,0
648,1.3348201145470127,-1.3417850487268383,1.3338145623025155,0
649,2.6282710513794796,-1.3995340421026339,1.8677521619558108,0
650,3.6417503238879934,-1.545025121166531,2.3458723516939686,0
651,2.91706695899327,-1.2213017983460508,1.5565285722358768,0
652,3.5621200554553316,-0.9554246340263579,1.3530548560351654,0
653,3.865433327897546,-0.33557844987737784,0.648797690813502,0
654,0.4456400431942484,1.2591518912158275,0.0005813905989233226,0
655,-0.325504511310902,1.3784560644855053,0.3805576186706853,2
656,-0.576500161647477,1.4333673155224191,0.5622396474157443,2
657,0.6846507523586085,0.800119179924426,-0.16832758908295092,0
658,2.321758107904988,0.19589226846250504,-0.7931557675644815,0
659,3.5676192054696902,0.16504450328588086,-0.8303381777075185,0
660,5.142737463955315,0.520102760128093,-0.8226055561850203,1
661,6.508577103019058,0.64512796832587,-0.5447379088599631,1
662,7.032214049697502,0.32418968386373404,0.09516074630304924,1
663,7.135102736328778,-0.24144881087331177,0.9669990070443344,1
664,7.447897279160142,-0.7659890471809562,1.8989308961153906,1
665,7.325039105243796,-1.3318713859524536,2.7984531334399136,1
666,6.433131195585122,-1.7869571448052135,3.237510713223273,1
667,5.662978212553516,-1.8532666152641482,3.160531908564798,1
668,5.1098097289201325,-1.6730866586957645,2.8227869577078253,1
669,4.528357764529538,-1.3723399960808629,2.3130374724446288,1
670,3.7545594813498506,-1.2540643824511835,1.9550492055125197,0
671,3.0408036558569593,-1.2533906283016165,1.760867201380295,0
672,2.961601453269003,-1.2921869821041407,1.8239826500606193,0
673,4.042561735313339,-1.4770934352001863,2.4853065372735803,1
674,5.181898422944701,-1.7915531197725076,3.302936966729977,1
675,4.183223522315205,-1.4177789578107802,2.316108566640583,1
676,4.960799203774101,-1.1363491314220495,2.0478777289689396,1
677,5.694067845305273,-0.42911940180040276,1.1625803282881615,1
678,0.9327261569053021,1.5308980321274896,-0.06000566052213343,0
679,0.21048913011481812,1.7566113107232963,0.32064496576884666,2
680,0.1429505615048983,1.983477939264268,0.4671802881627931,2
681,1.322319604496774,1.2550199715207333,-0.18050688359645206,0
682,2.9569386237386617,0.24792743994685165,-0.6455008025454613,0
683,4.081093343398907,-0.17390264960492716,-0.27733477999977285,0
684,5.229704039690499,-0.10877643132485874,-0.029805719483279473,1
685,6.283164298522842,0.10726849390994005,0.11680600745718556,1
686,6.952729679187066,0.27634322563374425,0.22407573328193686,1
687,7.231503970478344,0.2355537664563825,0.4943879922711448,1
688,6.752713935319466,-0.24822834566431526,1.115124447312651,1
689,5.342168668288915,-0.8426900324783531,1.5379640775726209,1
690,3.601426213811738,-1.2531806369836849,1.5494103210774004,0
691,2.5187701583868236,-1.2769903033921914,1.2758437167692738,0
692,1.8484382741084457,-1.2284419704330807,1.0616299607681714,0
693,1.3975423953332669,-1.1686310945546063,0.8917801806463028,0
694,1.1969778073319655,-1.1463658033211037,0.8292968888154761,0
